"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'res' is assigned a value that is never used.","/Kernel/PerformanceManager.h","73","55","73","60"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/PerformanceManager.h","65","54","65","74"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/PerformanceManager.h","56","54","56","59"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/PerformanceManager.h","47","54","47","59"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/PerformanceManager.h","37","62","37","82"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'trailing_zeroes' is assigned a value that is never used.","/AK/BitmapView.h","244","35","244","35"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","61","38","61","42"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'port' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","61","51","61","54"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","56","38","56","42"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'port' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","56","51","56","54"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","51","38","51","42"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'port' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","51","51","51","54"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'port' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","45","25","45","28"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'port' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","36","25","36","28"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'port' is assigned a value that is never used.","/Kernel/Arch/x86_64/IO.h","27","25","27","28"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'dest' is assigned a value that is never used.","/AK/Memory.h","35","15","35","18"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'count' is assigned a value that is never used.","/AK/Memory.h","35","26","35","30"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/AK/Memory.h","35","38","35","42"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'src' is assigned a value that is never used.","/AK/Memory.h","23","16","23","18"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'dest' is assigned a value that is never used.","/AK/Memory.h","23","27","23","30"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'count' is assigned a value that is never used.","/AK/Memory.h","23","39","23","43"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'd' is assigned a value that is never used.","/AK/IPv4Address.h","107","16","107","16"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'callback' is assigned a value that is never used.","/Kernel/Library/ListedRefCounted.h","30","24","41","9"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'cr3' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.cpp","85","43","85","45"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.cpp","56","43","56","47"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.cpp","51","43","51","47"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'eax' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.cpp","30","33","30","35"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'edx' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.cpp","30","43","30","45"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'function' is assigned a value that is never used.","/Kernel/Arch/x86_64/CPUID.h","25","28","25","35"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'ecx' is assigned a value that is never used.","/Kernel/Arch/x86_64/CPUID.h","25","43","25","45"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'configuration' is assigned a value that is never used.","/Kernel/Arch/x86_64/ISABus/I8042Controller.cpp","32","28","32","28"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'selected_port' is assigned a value that is never used.","/Kernel/Arch/x86_64/ISABus/I8042Controller.cpp","230","30","230","36"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'to_thread' is assigned a value that is never used.","/Kernel/Arch/x86_64/Processor.cpp","1460","51","1460","59"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'to_thread' is assigned a value that is never used.","/Kernel/Arch/x86_64/Processor.cpp","1462","52","1462","60"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'to_thread' is assigned a value that is never used.","/Kernel/Arch/x86_64/Processor.cpp","1464","51","1464","59"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'var' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","290","59","290","62"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'val' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","291","36","291","38"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'var' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","270","43","270","46"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'val' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","271","21","271","23"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'var' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","252","21","252","23"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'var' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","231","57","231","60"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'val' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","232","21","232","23"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'var' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","211","66","211","69"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'val' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","212","21","212","23"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'expanded_c' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","169","17","169","26"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'dest' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","189","15","189","18"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'n' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","190","13","190","13"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'c' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","191","13","191","13"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'str' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","135","21","135","23"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'max_n' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","137","21","137","25"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'src' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","98","15","98","17"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'dest' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","99","13","99","16"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'n' is assigned a value that is never used.","/Kernel/Arch/x86_64/SafeMem.cpp","100","13","100","13"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/Coredump.cpp","194","51","194","55"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'block_result' is assigned a value that is never used.","/Kernel/Devices/Audio/IntelHDA/Stream.cpp","195","69","195","73"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'list_empty' is assigned a value that is never used.","/Kernel/Devices/Audio/Management.cpp","90","22","92","6"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/FileSystem/BlockBasedFileSystem.cpp","300","59","300","63"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'output_block_index' is assigned a value that is never used.","/Kernel/FileSystem/Ext2FS/Inode.cpp","322","5","322","58"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable '_' is assigned a value that is never used.","/Kernel/FileSystem/Plan9FS/FileSystem.cpp","359","61","359","61"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'did_unblock' is assigned a value that is never used.","/Kernel/Thread.h","357","58","357","58"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/FileSystem/Plan9FS/Inode.cpp","240","41","240","80"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/FileSystem/Plan9FS/Inode.cpp","201","49","201","88"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/FileSystem/Plan9FS/Inode.cpp","27","37","27","76"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'ssdt_count' is assigned a value that is never used.","/Kernel/Firmware/ACPI/Parser.cpp","76","25","76","25"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Graphics/Console/BootFramebufferConsole.cpp","20","51","20","67"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Graphics/DisplayConnector.cpp","137","62","137","78"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'raw_manufacturer_id' is assigned a value that is never used.","/Kernel/Graphics/DisplayConnector.cpp","181","9","181","71"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Graphics/DisplayConnector.cpp","155","40","155","51"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'width' is assigned a value that is never used.","/Kernel/Graphics/Intel/NativeDisplayConnector.cpp","26","20","26","20"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'height' is assigned a value that is never used.","/Kernel/Graphics/Intel/NativeDisplayConnector.cpp","27","21","27","21"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'pitch' is assigned a value that is never used.","/Kernel/Graphics/Intel/NativeDisplayConnector.cpp","28","20","28","20"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'i' is assigned a value that is never used.","/Kernel/Interrupts/SharedIRQHandler.cpp","72","12","72","13"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'start_of_name' is assigned a value that is never used.","/Kernel/KSyms.cpp","64","27","64","32"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'previous_mode' is assigned a value that is never used.","/Kernel/Locking/Mutex.cpp","338","43","338","48"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'region' is assigned a value that is never used.","/Kernel/Memory/MemoryManager.cpp","768","22","768","28"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'already_handled' is assigned a value that is never used.","/Kernel/Memory/Region.cpp","435","27","435","32"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 's2' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","124","71","124","74"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'expanded_c' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","63","44","63","53"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'dest' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","72","15","72","18"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'n' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","72","26","72","26"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'c' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","72","34","72","34"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'src' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","29","29","29","31"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'dest' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","29","39","29","42"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'n' is assigned a value that is never used.","/Kernel/MiniStdLib.cpp","29","50","29","50"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/Net/IPv4Socket.cpp","881","32","881","39"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'data' is assigned a value that is never used.","/Kernel/Net/Intel/E1000ENetworkAdapter.cpp","256","16","256","16"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'tmp' is assigned a value that is never used.","/Kernel/Net/Intel/E1000ENetworkAdapter.cpp","257","15","257","15"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'data' is assigned a value that is never used.","/Kernel/Net/Intel/E1000NetworkAdapter.cpp","291","16","291","16"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'tmp' is assigned a value that is never used.","/Kernel/Net/Intel/E1000NetworkAdapter.cpp","292","15","292","15"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc2' is assigned a value that is never used.","/Kernel/Net/NetworkTask.cpp","461","49","461","63"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Net/NetworkTask.cpp","626","56","626","63"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Net/NetworkTask.cpp","324","48","324","55"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Net/NetworkTask.cpp","308","47","308","54"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Net/NetworkTask.cpp","106","62","106","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable '_' is assigned a value that is never used.","/Kernel/Net/NetworkTask.cpp","48","115","48","115"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/Net/TCPSocket.cpp","547","36","547","50"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/Net/TCPSocket.cpp","162","32","162","52"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'selector' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.h","92","24","92","31"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'offset' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.h","68","49","68","54"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'val' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.h","68","68","68","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'offset' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.h","61","22","61","27"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'kernel_mapping_base' is assigned a value that is never used.","/Kernel/Prekernel/init.cpp","210","34","210","52"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'max_addressable_sector' is assigned a value that is never used.","/Kernel/Storage/ATA/AHCI/Port.cpp","258","34","258","34"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'status' is assigned a value that is never used.","/Kernel/Storage/NVMe/NVMeController.cpp","169","22","169","22"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'status' is assigned a value that is never used.","/Kernel/Storage/NVMe/NVMeController.cpp","186","22","186","22"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'req_result' is assigned a value that is never used.","/Kernel/Storage/NVMe/NVMeInterruptQueue.cpp","69","13","69","57"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'req_result' is assigned a value that is never used.","/Kernel/Storage/NVMe/NVMeInterruptQueue.cpp","75","17","75","65"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'req_result' is assigned a value that is never used.","/Kernel/Storage/NVMe/NVMePollQueue.cpp","54","9","54","53"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'req_result' is assigned a value that is never used.","/Kernel/Storage/NVMe/NVMePollQueue.cpp","60","13","60","61"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'offset' is assigned a value that is never used.","/Kernel/Storage/SD/SDHostController.cpp","640","17","640","77"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'offset' is assigned a value that is never used.","/Kernel/Storage/SD/SDHostController.cpp","681","17","681","73"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'data_inhibit' is assigned a value that is never used.","/Kernel/Storage/SD/SDHostController.cpp","294","38","294","43"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'command_inhibit' is assigned a value that is never used.","/Kernel/Storage/SD/SDHostController.cpp","274","37","274","42"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'address_parameters' is assigned a value that is never used.","/Kernel/Storage/StorageManagement.cpp","293","31","293","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'storage_device_lun' is assigned a value that is never used.","/Kernel/Storage/StorageManagement.cpp","300","34","300","78"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'address_parameters' is assigned a value that is never used.","/Kernel/Storage/StorageManagement.cpp","351","31","351","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'storage_device_lun' is assigned a value that is never used.","/Kernel/Storage/StorageManagement.cpp","356","34","356","78"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'disk_partition' is assigned a value that is never used.","/Kernel/Storage/StorageManagement.cpp","220","34","220","126"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'ptr' is assigned a value that is never used.","/Kernel/Syscall.cpp","136","25","136","28"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/Syscalls/execve.cpp","745","43","745","74"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'recursion_depth' is assigned a value that is never used.","/Kernel/Syscalls/execve.cpp","934","121","934","137"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'selected_range' is assigned a value that is never used.","/Kernel/Syscalls/execve.cpp","223","39","223","39"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'low' is assigned a value that is never used.","/Kernel/Arch/x86_64/MSR.h","49","36","49","38"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'high' is assigned a value that is never used.","/Kernel/Arch/x86_64/MSR.h","49","46","49","49"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'mxcsr' is assigned a value that is never used.","/AK/FPControl.h","85","28","85","32"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'control_word' is assigned a value that is never used.","/AK/FPControl.h","73","26","73","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'function' is assigned a value that is never used.","/Kernel/API/Syscall.h","552","24","552","31"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'offset' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.h","43","22","43","27"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'offset' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.h","51","49","51","54"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'val' is assigned a value that is never used.","/Kernel/Arch/x86_64/ASM_wrapper.h","51","68","51","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/TTY/SlavePTY.cpp","66","50","66","63"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/TTY/TTY.cpp","200","69","200","79"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/TTY/TTY.cpp","85","55","85","65"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'num_chars' is assigned a value that is never used.","/Kernel/TTY/TTY.cpp","89","34","89","36"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/TTY/TTY.cpp","47","55","47","65"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable '_' is assigned a value that is never used.","/Kernel/Tasks/FinalizerTask.cpp","31","138","31","138"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Thread.cpp","1263","56","1263","66"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/Thread.cpp","1287","56","1287","66"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/Thread.cpp","434","32","434","55"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'rc' is assigned a value that is never used.","/Kernel/Thread.cpp","399","32","399","55"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'taken_periodic_timers_count' is assigned a value that is never used.","/Kernel/Time/TimeManagement.cpp","382","9","382","40"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'taken_non_periodic_timers_count' is assigned a value that is never used.","/Kernel/Time/TimeManagement.cpp","385","9","385","44"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result' is assigned a value that is never used.","/Kernel/WorkQueue.cpp","45","57","45","63"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable '_' is assigned a value that is never used.","/Kernel/WorkQueue.cpp","47","57","47","57"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'max_values_per_row' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibUnicode/GeneratorUtil.h","199","47","199","49"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'date_time_format_index' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibLocale/GenerateDateTimeFormatData.cpp","1207","41","1207","41"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'end_index' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibLocale/GenerateDateTimeFormatData.cpp","1065","28","1065","28"
